Id,Label,size
3997,3997,27.000000
3998,3998,26.000000
3999,3999,26.000000
4000,4000,27.000000
4001,4001,27.000000
4002,4002,26.000000
4003,4003,26.000000
4004,4004,26.000000
4005,4005,26.000000
4006,4006,26.000000
4007,4007,27.000000
4008,4008,27.000000
4009,4009,26.000000
4010,4010,27.000000
4011,4011,27.000000
4012,4012,26.000000
4013,4013,26.000000
4014,4014,26.000000
4015,4015,26.000000
4016,4016,29.000000
4017,4017,28.000000
4018,4018,27.000000
4019,4019,28.000000
4020,4020,27.000000
4021,4021,28.000000
4022,4022,27.000000
4023,4023,26.000000
4024,4024,25.000000
4025,4025,25.000000
4026,4026,26.000000
4027,4027,25.000000
4028,4028,27.000000
4029,4029,27.000000
4030,4030,26.000000
4031,4031,28.000000
4032,4032,25.000000
4033,4033,25.000000
4034,4034,28.000000
4035,4035,29.000000
4036,4036,28.000000
4037,4037,29.000000
4038,4038,25.000000
4039,4039,25.000000
4040,4040,29.000000
4041,4041,28.000000
4042,4042,27.000000
4043,4043,27.000000
4044,4044,28.000000
4045,4045,28.000000
4046,4046,22.000000
4047,4047,21.000000
4048,4048,25.000000
4049,4049,24.000000
4050,4050,25.000000
4051,4051,25.000000
4052,4052,26.000000
4053,4053,25.000000
4054,4054,27.000000
4055,4055,24.000000
4056,4056,24.000000
4057,4057,24.000000
4058,4058,23.000000
4059,4059,22.000000
4060,4060,25.000000
4061,4061,25.000000
4062,4062,24.000000
4063,4063,21.000000
4064,4064,20.000000
4065,4065,22.000000
4066,4066,22.000000
4067,4067,21.000000
4068,4068,26.000000
4069,4069,25.000000
4070,4070,27.000000
4071,4071,25.000000
4072,4072,23.000000
4073,4073,25.000000
4074,4074,24.000000
4075,4075,24.000000
4076,4076,24.000000
4077,4077,24.000000
4078,4078,23.000000
4079,4079,26.000000
4080,4080,25.000000
4081,4081,26.000000
4082,4082,26.000000
4083,4083,26.000000
4084,4084,26.000000
4085,4085,24.000000
4086,4086,23.000000
4087,4087,24.000000
4088,4088,24.000000
4089,4089,25.000000
4090,4090,23.000000
4091,4091,24.000000
4092,4092,25.000000
4093,4093,24.000000
4094,4094,19.000000
4095,4095,21.000000
4096,4096,21.000000
4097,4097,26.000000
4098,4098,26.000000
4099,4099,24.000000
4100,4100,25.000000
4101,4101,26.000000
4102,4102,23.000000
4103,4103,25.000000
4104,4104,26.000000
4105,4105,25.000000
4106,4106,20.000000
4107,4107,22.000000
4108,4108,21.000000
4109,4109,24.000000
4110,4110,25.000000
4111,4111,25.000000
4112,4112,24.000000
4113,4113,25.000000
4114,4114,25.000000
4115,4115,24.000000
4116,4116,22.000000
4117,4117,20.000000
4118,4118,25.000000
4119,4119,25.000000
4120,4120,24.000000
4121,4121,27.000000
4122,4122,26.000000
4123,4123,27.000000
4124,4124,25.000000
4125,4125,27.000000
4126,4126,27.000000
4127,4127,26.000000
4128,4128,25.000000
4129,4129,23.000000
4130,4130,23.000000
4131,4131,26.000000
4132,4132,27.000000
4133,4133,23.000000
4134,4134,22.000000
4135,4135,23.000000
4136,4136,24.000000
4137,4137,24.000000
4138,4138,23.000000
4139,4139,26.000000
4140,4140,26.000000
4141,4141,25.000000
4142,4142,26.000000
4143,4143,25.000000
4144,4144,24.000000
4145,4145,27.000000
4146,4146,24.000000
4147,4147,26.000000
4148,4148,26.000000
4149,4149,25.000000
4150,4150,26.000000
4151,4151,24.000000
4152,4152,24.000000
4153,4153,23.000000
4154,4154,25.000000
4155,4155,22.000000
4156,4156,22.000000
4157,4157,22.000000
4158,4158,26.000000
4159,4159,27.000000
4160,4160,26.000000
4161,4161,26.000000
4162,4162,25.000000
4163,4163,25.000000
4164,4164,28.000000
4165,4165,23.000000
4166,4166,22.000000
4167,4167,23.000000
4168,4168,23.000000
4169,4169,24.000000
4170,4170,26.000000
4171,4171,27.000000
4172,4172,27.000000
4173,4173,27.000000
4174,4174,22.000000
4175,4175,24.000000
4176,4176,23.000000
4177,4177,24.000000
4178,4178,23.000000
4179,4179,24.000000
4180,4180,23.000000
4181,4181,24.000000
4182,4182,22.000000
4183,4183,21.000000
4184,4184,22.000000
4185,4185,20.000000
4186,4186,22.000000
4187,4187,23.000000
4188,4188,22.000000
4189,4189,24.000000
4190,4190,21.000000
4191,4191,22.000000
4192,4192,23.000000
4193,4193,22.000000
4194,4194,22.000000
4195,4195,25.000000
4196,4196,24.000000
4197,4197,25.000000
4198,4198,24.000000
4199,4199,23.000000
4200,4200,22.000000
4201,4201,22.000000
4202,4202,21.000000
4203,4203,22.000000
4204,4204,21.000000
4205,4205,23.000000
4206,4206,25.000000
4207,4207,24.000000
4208,4208,23.000000
4209,4209,24.000000
4210,4210,24.000000
4211,4211,25.000000
4212,4212,23.000000
4213,4213,25.000000
4214,4214,25.000000
4215,4215,23.000000
4216,4216,22.000000
4217,4217,24.000000
4218,4218,24.000000
4219,4219,24.000000
4220,4220,23.000000
4221,4221,23.000000
4222,4222,22.000000
4223,4223,24.000000
4224,4224,24.000000
4225,4225,24.000000
4226,4226,21.000000
4227,4227,23.000000
4228,4228,21.000000
4229,4229,23.000000
4230,4230,23.000000
4231,4231,22.000000
4232,4232,23.000000
4233,4233,23.000000
4234,4234,24.000000
4235,4235,24.000000
4236,4236,24.000000
4237,4237,25.000000
4238,4238,25.000000
4239,4239,23.000000
4240,4240,22.000000
4241,4241,24.000000
4242,4242,22.000000
4243,4243,22.000000
4244,4244,23.000000
4245,4245,21.000000
4246,4246,23.000000
4247,4247,23.000000
4248,4248,24.000000
4249,4249,22.000000
4250,4250,25.000000
4251,4251,24.000000
4252,4252,26.000000
4253,4253,26.000000
4254,4254,25.000000
4255,4255,23.000000
4256,4256,24.000000
4257,4257,20.000000
4258,4258,20.000000
4259,4259,24.000000
4260,4260,24.000000
4261,4261,23.000000
4262,4262,26.000000
4263,4263,26.000000
4264,4264,23.000000
4265,4265,22.000000
4266,4266,23.000000
4267,4267,23.000000
4268,4268,24.000000
4269,4269,22.000000
4270,4270,23.000000
4271,4271,23.000000
4272,4272,24.000000
4273,4273,23.000000
4274,4274,22.000000
4275,4275,23.000000
4276,4276,23.000000
4277,4277,24.000000
4278,4278,25.000000
4279,4279,23.000000
4280,4280,24.000000
4281,4281,25.000000
4282,4282,25.000000
4283,4283,25.000000
4284,4284,24.000000
4285,4285,22.000000
4286,4286,23.000000
4287,4287,25.000000
4288,4288,25.000000
4289,4289,25.000000
4290,4290,24.000000
4291,4291,23.000000
4292,4292,23.000000
4293,4293,23.000000
4294,4294,24.000000
4295,4295,22.000000
4296,4296,22.000000
4297,4297,22.000000
4298,4298,22.000000
4299,4299,24.000000
4300,4300,25.000000
4301,4301,22.000000
4302,4302,23.000000
4303,4303,24.000000
4304,4304,24.000000
4305,4305,24.000000
4306,4306,21.000000
4307,4307,26.000000
4308,4308,26.000000
4309,4309,26.000000
4310,4310,26.000000
4311,4311,24.000000
4312,4312,24.000000
4313,4313,24.000000
4314,4314,23.000000
4315,4315,23.000000
4316,4316,24.000000
4317,4317,21.000000
4318,4318,20.000000
4319,4319,20.000000
4320,4320,23.000000
4321,4321,23.000000
4322,4322,23.000000
4323,4323,23.000000
4324,4324,23.000000
4325,4325,24.000000
4326,4326,24.000000
4327,4327,24.000000
4328,4328,24.000000
4329,4329,24.000000
4330,4330,20.000000
4331,4331,20.000000
4332,4332,22.000000
4333,4333,23.000000
4334,4334,23.000000
4335,4335,24.000000
4336,4336,24.000000
4337,4337,24.000000
4338,4338,24.000000
4339,4339,24.000000
4340,4340,24.000000
4341,4341,24.000000
4342,4342,26.000000
4343,4343,23.000000
4344,4344,22.000000
4345,4345,23.000000
4346,4346,23.000000
4347,4347,23.000000
4348,4348,23.000000
4349,4349,23.000000
4350,4350,23.000000
4351,4351,24.000000
4352,4352,24.000000
4353,4353,24.000000
4354,4354,23.000000
4355,4355,23.000000
4356,4356,24.000000
4357,4357,23.000000
4358,4358,23.000000
4359,4359,23.000000
4360,4360,23.000000
4361,4361,23.000000
4362,4362,24.000000
4363,4363,24.000000
4364,4364,21.000000
4365,4365,23.000000
4366,4366,23.000000
4367,4367,23.000000
4368,4368,23.000000
4369,4369,23.000000
4370,4370,25.000000
4371,4371,25.000000
4372,4372,25.000000
4373,4373,25.000000
4374,4374,24.000000
4375,4375,21.000000
4376,4376,23.000000
4377,4377,25.000000
4378,4378,25.000000
4379,4379,25.000000
4380,4380,25.000000
4381,4381,25.000000
4382,4382,25.000000
4383,4383,25.000000
4384,4384,26.000000
4385,4385,26.000000
4386,4386,23.000000
4387,4387,25.000000
4388,4388,25.000000
4389,4389,24.000000
4390,4390,24.000000
4391,4391,24.000000
4392,4392,24.000000
4393,4393,24.000000
4394,4394,24.000000
4395,4395,25.000000
4396,4396,25.000000
4397,4397,25.000000
4398,4398,25.000000
4399,4399,25.000000
4400,4400,22.000000
4401,4401,22.000000
4402,4402,24.000000
4403,4403,30.000000
4404,4404,30.000000
4405,4405,30.000000
4406,4406,30.000000
4407,4407,30.000000
4408,4408,30.000000
4409,4409,30.000000
4410,4410,30.000000
4411,4411,30.000000
4412,4412,30.000000
4413,4413,30.000000
4414,4414,30.000000
4415,4415,30.000000
4416,4416,30.000000
4417,4417,30.000000
4418,4418,30.000000
4419,4419,30.000000
4420,4420,30.000000
4421,4421,30.000000
4422,4422,30.000000
4423,4423,30.000000
4424,4424,30.000000
4425,4425,30.000000
4426,4426,30.000000
4427,4427,30.000000
4428,4428,30.000000
4429,4429,30.000000
4430,4430,30.000000
4431,4431,30.000000
4432,4432,30.000000
4433,4433,30.000000
4434,4434,30.000000
4435,4435,30.000000
4436,4436,30.000000
4437,4437,30.000000
4438,4438,30.000000
4439,4439,30.000000
4440,4440,30.000000
4441,4441,30.000000
4442,4442,30.000000
4443,4443,30.000000
4444,4444,30.000000
4445,4445,30.000000
4446,4446,30.000000
4447,4447,30.000000
4448,4448,30.000000
4449,4449,30.000000
4450,4450,30.000000
4451,4451,30.000000
4452,4452,30.000000
4453,4453,30.000000
4454,4454,30.000000
4455,4455,30.000000
4456,4456,30.000000
4457,4457,30.000000
4458,4458,30.000000
4459,4459,30.000000
4460,4460,30.000000
4461,4461,30.000000
4462,4462,30.000000
4463,4463,30.000000
4464,4464,30.000000
4465,4465,30.000000
4466,4466,30.000000
4467,4467,30.000000
4468,4468,30.000000
4469,4469,30.000000
4470,4470,30.000000
4471,4471,30.000000
4472,4472,30.000000
4473,4473,30.000000
4474,4474,30.000000
4475,4475,30.000000
4476,4476,30.000000
4477,4477,30.000000
4478,4478,30.000000
4479,4479,30.000000
4480,4480,30.000000
4481,4481,30.000000
4482,4482,30.000000
4483,4483,30.000000
4484,4484,30.000000
4485,4485,30.000000
4486,4486,30.000000
4487,4487,30.000000
4488,4488,30.000000
4489,4489,30.000000
4490,4490,30.000000
4491,4491,30.000000
4492,4492,30.000000
4493,4493,29.000000
4494,4494,28.000000
4495,4495,27.000000
4496,4496,27.000000
4497,4497,30.000000
4498,4498,30.000000
4499,4499,29.000000
4500,4500,30.000000
4501,4501,29.000000
4502,4502,30.000000
4503,4503,28.000000
4504,4504,30.000000
4505,4505,29.000000
4506,4506,26.000000
4507,4507,26.000000
4508,4508,27.000000
4509,4509,27.000000
4510,4510,22.000000
4511,4511,23.000000
4512,4512,23.000000
4513,4513,22.000000
4514,4514,21.000000
4515,4515,22.000000
4516,4516,22.000000
4517,4517,21.000000
4518,4518,22.000000
4519,4519,21.000000
4520,4520,21.000000
4521,4521,21.000000
4522,4522,21.000000
4523,4523,24.000000
4524,4524,28.000000
4525,4525,27.000000
4526,4526,29.000000
4527,4527,27.000000
4528,4528,26.000000
4529,4529,25.000000
4530,4530,26.000000
4531,4531,26.000000
4532,4532,26.000000
4533,4533,26.000000
4534,4534,27.000000
4535,4535,26.000000
4536,4536,27.000000
4537,4537,28.000000
4538,4538,30.000000
4539,4539,30.000000
4540,4540,29.000000
4541,4541,30.000000
4542,4542,30.000000
4543,4543,23.000000
4544,4544,22.000000
4545,4545,24.000000
4546,4546,24.000000
4547,4547,24.000000
4548,4548,24.000000
4549,4549,22.000000
4550,4550,30.000000
4551,4551,21.000000
4552,4552,23.000000
4553,4553,22.000000
4554,4554,20.000000
4555,4555,25.000000
4556,4556,26.000000
4557,4557,25.000000
4558,4558,28.000000
4559,4559,27.000000
4560,4560,29.000000
4561,4561,28.000000
4562,4562,25.000000
4563,4563,25.000000
4564,4564,24.000000
4565,4565,28.000000
4566,4566,27.000000
4567,4567,26.000000
4568,4568,28.000000
4569,4569,27.000000
4570,4570,29.000000
4571,4571,27.000000
4572,4572,26.000000
4573,4573,28.000000
4574,4574,28.000000
4575,4575,29.000000
4576,4576,27.000000
4577,4577,27.000000
4578,4578,26.000000
4579,4579,28.000000
4580,4580,29.000000
4581,4581,27.000000
4582,4582,25.000000
4583,4583,27.000000
4584,4584,27.000000
4585,4585,27.000000
4586,4586,24.000000
4587,4587,24.000000
4588,4588,25.000000
4589,4589,25.000000
4590,4590,25.000000
4591,4591,26.000000
4592,4592,25.000000
4593,4593,26.000000
4594,4594,28.000000
4595,4595,27.000000
4596,4596,29.000000
4597,4597,30.000000
4598,4598,30.000000
4599,4599,29.000000
4600,4600,30.000000
4601,4601,30.000000
4602,4602,30.000000
4603,4603,30.000000
4604,4604,30.000000
4605,4605,30.000000
4606,4606,26.000000
4607,4607,25.000000
4608,4608,25.000000
4609,4609,29.000000
4610,4610,28.000000
4611,4611,30.000000
4612,4612,25.000000
4613,4613,24.000000
4614,4614,26.000000
4615,4615,25.000000
4616,4616,25.000000
4617,4617,25.000000
4618,4618,25.000000
4619,4619,28.000000
4620,4620,25.000000
4621,4621,24.000000
4622,4622,25.000000
4623,4623,26.000000
4624,4624,24.000000
4625,4625,26.000000
4626,4626,27.000000
4627,4627,28.000000
4628,4628,26.000000
4629,4629,28.000000
4630,4630,28.000000
4631,4631,29.000000
4632,4632,26.000000
4633,4633,25.000000
4634,4634,27.000000
4635,4635,26.000000
4636,4636,24.000000
4637,4637,26.000000
4638,4638,27.000000
4639,4639,27.000000
4640,4640,30.000000
4641,4641,30.000000
4642,4642,29.000000
4643,4643,30.000000
4644,4644,30.000000
4645,4645,29.000000
4646,4646,30.000000
4647,4647,30.000000
4648,4648,30.000000
4649,4649,30.000000
4650,4650,29.000000
4651,4651,27.000000
4652,4652,28.000000
4653,4653,26.000000
4654,4654,28.000000
4655,4655,29.000000
4656,4656,26.000000
4657,4657,25.000000
4658,4658,27.000000
4659,4659,27.000000
4660,4660,29.000000
4661,4661,28.000000
4662,4662,28.000000
4663,4663,26.000000
4664,4664,26.000000
4665,4665,27.000000
4666,4666,24.000000
4667,4667,23.000000
4668,4668,24.000000
4669,4669,24.000000
4670,4670,24.000000
4671,4671,25.000000
4672,4672,25.000000
4673,4673,25.000000
4674,4674,24.000000
4675,4675,25.000000
4676,4676,23.000000
4677,4677,28.000000
4678,4678,27.000000
4679,4679,29.000000
4680,4680,29.000000
4681,4681,29.000000
4682,4682,28.000000
4683,4683,27.000000
4684,4684,29.000000
4685,4685,29.000000
4686,4686,26.000000
4687,4687,25.000000
4688,4688,25.000000
4689,4689,26.000000
4690,4690,30.000000
4691,4691,25.000000
4692,4692,29.000000
4693,4693,28.000000
4694,4694,30.000000
4695,4695,29.000000
4696,4696,27.000000
4697,4697,28.000000
4698,4698,29.000000
4699,4699,23.000000
4700,4700,23.000000
4701,4701,29.000000
4702,4702,28.000000
4703,4703,28.000000
4704,4704,30.000000
4705,4705,26.000000
4706,4706,26.000000
4707,4707,25.000000
4708,4708,26.000000
4709,4709,25.000000
4710,4710,26.000000
4711,4711,26.000000
4712,4712,28.000000
4713,4713,28.000000
4714,4714,25.000000
4715,4715,27.000000
4716,4716,27.000000
4717,4717,28.000000
4718,4718,28.000000
4719,4719,28.000000
4720,4720,28.000000
4721,4721,26.000000
4722,4722,26.000000
4723,4723,24.000000
4724,4724,25.000000
4725,4725,24.000000
4726,4726,26.000000
4727,4727,26.000000
4728,4728,22.000000
4729,4729,23.000000
4730,4730,23.000000
4731,4731,23.000000
4732,4732,26.000000
4733,4733,25.000000
4734,4734,26.000000
4735,4735,27.000000
4736,4736,28.000000
4737,4737,30.000000
4738,4738,27.000000
4739,4739,27.000000
4740,4740,29.000000
4741,4741,25.000000
4742,4742,26.000000
4743,4743,24.000000
4744,4744,30.000000
4745,4745,27.000000
4746,4746,27.000000
4747,4747,27.000000
4748,4748,25.000000
4749,4749,25.000000
4750,4750,23.000000
4751,4751,25.000000
4752,4752,23.000000
4753,4753,24.000000
4754,4754,26.000000
4755,4755,27.000000
4756,4756,25.000000
4757,4757,24.000000
4758,4758,26.000000
4759,4759,26.000000
4760,4760,30.000000
4761,4761,27.000000
4762,4762,27.000000
4763,4763,24.000000
4764,4764,28.000000
4765,4765,27.000000
4766,4766,26.000000
4767,4767,26.000000
4768,4768,25.000000
4769,4769,29.000000
4770,4770,28.000000
4771,4771,29.000000
4772,4772,30.000000
4773,4773,25.000000
4774,4774,25.000000
4775,4775,24.000000
4776,4776,29.000000
4777,4777,27.000000
4778,4778,27.000000
4779,4779,26.000000
4780,4780,25.000000
4781,4781,28.000000
4782,4782,29.000000
4783,4783,25.000000
4784,4784,26.000000
4785,4785,27.000000
4786,4786,28.000000
4787,4787,27.000000
4788,4788,26.000000
4789,4789,30.000000
4790,4790,30.000000
4791,4791,30.000000
4792,4792,29.000000
4793,4793,27.000000
4794,4794,28.000000
4795,4795,26.000000
4796,4796,26.000000
4797,4797,27.000000
4798,4798,25.000000
4799,4799,24.000000
4800,4800,25.000000
4801,4801,26.000000
4802,4802,25.000000
4803,4803,25.000000
4804,4804,26.000000
4805,4805,26.000000
4806,4806,26.000000
4807,4807,27.000000
4808,4808,28.000000
4809,4809,29.000000
4810,4810,29.000000
4811,4811,27.000000
4812,4812,27.000000
4813,4813,24.000000
4814,4814,27.000000
4815,4815,26.000000
4816,4816,27.000000
4817,4817,28.000000
4818,4818,27.000000
4819,4819,28.000000
4820,4820,26.000000
4821,4821,28.000000
4822,4822,26.000000
4823,4823,27.000000
4824,4824,26.000000
4825,4825,25.000000
4826,4826,25.000000
4827,4827,26.000000
4828,4828,25.000000
4829,4829,28.000000
4830,4830,28.000000
4831,4831,27.000000
4832,4832,27.000000
4833,4833,29.000000
4834,4834,25.000000
4835,4835,25.000000
4836,4836,28.000000
4837,4837,27.000000
4838,4838,26.000000
4839,4839,26.000000
4840,4840,27.000000
4841,4841,28.000000
4842,4842,28.000000
4843,4843,27.000000
4844,4844,27.000000
4845,4845,30.000000
4846,4846,30.000000
4847,4847,30.000000
4848,4848,28.000000
4849,4849,29.000000
4850,4850,26.000000
4851,4851,28.000000
4852,4852,30.000000
4853,4853,30.000000
4854,4854,28.000000
4855,4855,27.000000
4856,4856,29.000000
4857,4857,30.000000
4858,4858,27.000000
4859,4859,26.000000
4860,4860,27.000000
4861,4861,22.000000
4862,4862,21.000000
4863,4863,23.000000
4864,4864,22.000000
4865,4865,24.000000
4866,4866,21.000000
4867,4867,21.000000
4868,4868,26.000000
4869,4869,27.000000
4870,4870,25.000000
4871,4871,26.000000
4872,4872,25.000000
4873,4873,27.000000
4874,4874,27.000000
4875,4875,21.000000
4876,4876,20.000000
4877,4877,26.000000
4878,4878,25.000000
4879,4879,26.000000
4880,4880,27.000000
4881,4881,28.000000
4882,4882,27.000000
4883,4883,22.000000
4884,4884,23.000000
4885,4885,23.000000
4886,4886,22.000000
4887,4887,22.000000
4888,4888,25.000000
4889,4889,24.000000
4890,4890,24.000000
4891,4891,23.000000
4892,4892,27.000000
4893,4893,25.000000
4894,4894,27.000000
4895,4895,24.000000
4896,4896,23.000000
4897,4897,23.000000
4898,4898,23.000000
4899,4899,23.000000
4900,4900,23.000000
4901,4901,23.000000
4902,4902,23.000000
4903,4903,24.000000
4904,4904,25.000000
4905,4905,24.000000
4906,4906,23.000000
4907,4907,23.000000
4908,4908,23.000000
4909,4909,23.000000
4910,4910,25.000000
4911,4911,24.000000
4912,4912,26.000000
4913,4913,25.000000
4914,4914,26.000000
4915,4915,26.000000
4916,4916,23.000000
4917,4917,25.000000
4918,4918,25.000000
4919,4919,25.000000
4920,4920,25.000000
4921,4921,23.000000
4922,4922,24.000000
4923,4923,26.000000
4924,4924,24.000000
4925,4925,25.000000
4926,4926,25.000000
4927,4927,26.000000
4928,4928,28.000000
4929,4929,26.000000
4930,4930,26.000000
4931,4931,28.000000
4932,4932,26.000000
4933,4933,26.000000
4934,4934,27.000000
4935,4935,30.000000
4936,4936,29.000000
4937,4937,27.000000
4938,4938,28.000000
4939,4939,27.000000
4940,4940,28.000000
4941,4941,28.000000
